avg_speed,pickup_hour,Minimum Temperature,Maximum Temperature,Temperature,tip_amount
23.8987584,8,16.17,27.11,21.78,1.06
19.967887864176568,22,24.28,32.06,27.44,3.46
11.48288691891892,18,16.61,26.56,21.44,1.7
23.87236107765452,7,22.89,31.61,26.89,2.0
32.52813848674699,3,21.72,31.61,26.5,2.16
26.356112948822087,16,17.17,27.78,22.22,3.0
17.040112941176474,18,14.33,24.94,19.28,3.85
14.130825365853662,15,23.33,31.11,26.44,1.35
10.78220545905707,11,25.67,35.56,30.11,2.15
20.53979383863081,23,22.83,33.78,27.72,2.66
11.469039281632655,19,22.83,25.06,24.17,3.66
11.909534800483675,19,21.28,30.28,25.44,2.35
12.197133473684213,19,21.61,31.5,26.22,2.25
27.4661376,17,21.11,23.33,22.5,1.36
19.966776406779662,15,13.78,28.28,20.94,1.06
14.712682880918225,22,22.78,27.83,25.22,1.0
10.748990730455079,16,22.17,28.78,24.94,2.46
16.305754511873356,16,20.67,29.22,24.0,1.0
28.788265341614906,23,14.33,24.94,19.28,1.0
11.587276800000005,15,23.39,32.06,27.33,1.2
27.44355031578948,17,22.56,31.61,27.0,1.35
19.06498925045704,17,21.33,35.0,28.5,1.5
14.520764597468355,22,21.17,29.94,24.28,1.46
7.9781250098360665,14,23.39,30.61,26.39,1.74
21.087139764705892,2,22.11,27.06,24.22,2.06
21.34498357894737,22,21.78,26.0,23.61,1.74
20.56913041420118,14,18.83,23.83,20.94,1.7
34.87836910344828,23,10.67,23.78,16.78,8.39
20.55285130726257,8,22.33,34.5,28.94,1.7
5.613990697674419,16,20.06,28.11,24.61,3.2
16.4592,23,18.78,25.61,21.56,2.55
15.477589949458485,21,20.06,28.11,24.61,2.32
34.37983226373627,0,24.94,32.06,28.11,2.26
12.031517444089458,13,26.61,33.22,29.67,2.0
8.10814534351145,13,22.22,28.28,25.5,2.05
14.077999850467286,2,22.11,26.61,24.0,1.0
41.75595243243243,3,21.11,28.83,24.0,1.0
25.09947580456027,3,22.83,28.83,25.33,1.56
9.7700478920742,22,16.17,27.11,21.78,2.3
8.607691337142857,16,22.17,28.78,24.94,2.22
7.3053368089887645,11,22.06,28.89,24.78,2.58
19.10394399492708,15,19.28,26.61,23.06,4.55
14.432551174377224,18,24.39,30.56,26.78,1.15
13.117671849056599,14,25.11,32.89,27.22,1.7
21.61119085714286,12,21.11,25.61,23.39,3.85
14.813280000000002,11,21.11,29.33,25.06,1.08
19.804441807647745,8,21.61,27.17,24.0,2.56
18.790178594594593,8,21.11,28.78,24.83,1.16
25.712400968299715,9,22.11,29.94,25.56,1.46
14.03427935403727,19,15.0,21.5,17.33,2.7
10.972023164601774,18,24.33,32.72,27.89,1.86
7.4596202575107275,17,16.11,24.28,19.83,1.0
5.646342508474578,17,23.94,35.61,29.78,1.86
4.849878298642533,9,20.67,28.33,24.17,1.62
17.02516547368421,12,23.89,32.11,27.61,1.06
34.53899815384616,1,21.11,29.94,25.22,1.06
25.64397324590165,16,19.28,26.61,23.06,0.96
11.258892437246963,6,16.11,21.61,18.06,1.06
48.97938114899581,4,21.56,29.94,24.67,13.2
50.67258810810811,21,20.56,29.94,24.72,10.55
9.12384,8,21.11,28.83,24.0,1.35
37.106533069306934,17,19.33,28.78,23.56,10.0
7.283978799007445,22,20.5,28.11,24.5,2.86
18.82526763025211,13,22.89,31.61,26.89,1.46
20.24553196326729,17,21.06,29.22,24.61,7.08
19.17012705882353,18,22.17,28.78,24.94,1.5
18.437916444444443,9,21.72,32.83,27.17,2.26
12.45943741935484,3,17.89,26.61,21.61,1.45
36.862676756756755,22,23.33,27.83,25.0,5.0
13.869321127334466,17,18.78,28.33,22.83,1.76
11.96326513274336,10,16.17,25.5,20.61,1.0
23.766157521126765,17,25.06,31.61,27.94,2.0
37.05233860465117,6,23.33,27.83,25.0,1.45
11.38219225486726,8,18.83,23.83,20.94,1.24
33.34468143884892,23,19.39,30.56,24.83,1.0
12.107382675496687,11,16.61,26.56,21.44,3.0
